pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.196780321967803,0.693109793498262,0.0291504450086787,0.440314789857516,1.08934520342072,113,YWHAQ|NTRK2|NFKB1|TRAF6|NFKBIB|CALM3|NGF|CAMK2D|BEX3|BRAF|GAB1|CAMK2G|RELA|MAP2K7|NTRK3|RAPGEF1|RAP1A|ABL1|MAPK9|IRS2|SHC3|AKT3|NTF3|MAPK1|MAPK10|RPS6KA4|YWHAG|PIK3CA|FOXO3|SOS1|CAMK4|BAX|PRDM4|MAPK14|SOS2|MAPK13|CDC42|BCL2|MAP2K1|GRB2|RAF1|PSEN1|PIK3CB|MAPKAPK2|PIK3CD|MAP3K5|RPS6KA2|MAPK7|FRS2|YWHAE|ATF4|SH2B3|SHC4|RHOA|CALM2|CALM1|PIK3R1|MAP3K3|ARHGDIA|KIDINS220
KEGG_PURINE_METABOLISM,0.197180281971803,0.693109793498262,0.0291136069415774,0.433942091743455,1.08159698777416,136,ADCY8|POLR3GL|PDE10A|PDE2A|POLR1D|POLE|PAPSS2|POLR3K|PRPS1|GMPR2|PDE3B|GART|ADCY5|IMPDH2|POLR1H|GUCY1A1|NME7|APRT|NT5C2|PDE1C|RRM2B|ATIC|PDE4A|PDE4B|POLR1E|PDE7A|PDE4D|PRIM2|PDE8B|POLR3B|POLR2G|DCK|ITPA|ADCY2|NT5C1A|POLA1|POLR3F|ENTPD6|POLR1B|PFAS|ADCY3|PDE5A|PNPT1|ADCY10|ADCY1|ENPP3|POLR2L|NUDT2|AMPD2|POLE4|NME2|POLD3|PDE1B|NUDT5|NT5C3A|POLR2E|GUCY1A2|PDE3A|ENTPD5|POLD1
KEGG_TIGHT_JUNCTION,0.198380161983802,0.693109793498262,0.029003707427331,0.44274296837571,1.09243785763833,105,EPB41|MAGI1|PRKCA|PPP2R2D|TJP3|PPP2R2B|MAGI2|ACTG1|CGN|ACTN1|IGSF5|PATJ|EPB41L3|TJP1|EPB41L1|YES1|PPP2CB|AKT3|MYH9|CSNK2A1|SYMPK|CLDN16|PRKCB|MYH10|AFDN|GNAI3|RAB3B|PRKCE|PPP2CA|RRAS2|PARD6G|AMOTL1|CDC42|PRKCH|MAP3K20|CASK|PPP2R1A|SRC|PTEN|PALS1|CTNNB1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.198580141985801,0.693109793498262,0.0289854798089291,0.432731497045933,1.08026198576641,143,COL12A1|FBN1|PLOD2|TGFBR3|LAMC1|COL4A1|SLIT2|DST|EDIL3|SERPINE2|CADM1|COL4A2|MYLK|FBN2|BMP1|POSTN|THBS2|CDH2|RHOB|FBLN5|PDGFRB|GADD45A|COL5A2|IL15|ELN|CRLF1|ID2|SNTB1|EMP3|VIM|PFN2|HTRA1|SPARC|COL5A3|PTHLH|MATN2|CCN2|SCG2|CALD1|LOXL2|CALU|PLOD3|RGS4|EFEMP2|QSOX1|FUCA1|LRP1|CTHRC1|NNMT|ITGB5|SPOCK1|GPX7|ADAM12|LGALS1|FSTL1|PRRX1|ACTA2|ITGAV|MCM7|ECM2|GEM|SFRP1|LAMA3|COL16A1|FGF2|NOTCH2|DPYSL3|MEST|LAMA2|GPC1|DKK1
KEGG_ENDOMETRIAL_CANCER,0.202579742025797,0.693109793498262,0.0286261470897588,0.475171362606838,1.12707695477821,48,CCND1|TCF7L2|EGF|BRAF|EGFR|AKT3|MAPK1|PIK3CA|FOXO3|SOS1|SOS2|ILK|MAP2K1|GRB2|RAF1|APC|PTEN|PIK3CB|CTNNB1|PIK3CD
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.203079692030797,0.693109793498262,0.0285819161089634,0.430407507745546,1.07640417638861,150,CCND1|SYBU|TJP3|PAPSS2|MREG|RRP12|MYB|AFF1|NCOR2|RHOBTB3|ABHD2|ELF1|IGF1R|NPY1R|ARL3|DLC1|ABLIM1|LRIG1|SLC1A4|TBC1D30|ELOVL2|XBP1|SVIL|THSD4|ABCA3|WWC1|UGCG|TIAM1|RAB31|GAB2|SNX24|AR|CHPT1|KAZN|OVOL2|NBL1|IL17RB|SLC1A1|DHRS3|DYNLT3|HR|PEX11A|RAPGEFL1|MED13L|ADCY1|FOS|INPP5F|CYP26B1|BCL2|SLC24A3|EGR3|AKAP1|FHL2|CBFA2T3|NXT1|DHCR7|FARP1|RPS6KA2
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.203279672032797,0.693109793498262,0.0285642655573809,0.475013344688962,1.12670214609298,48,ARHGEF2|PRKCA|YWHAQ|ACTG1|NCK2|TUBB2A|ABL1|FYN|TUBA1C|ARPC3|ROCK2|ROCK1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.204379562043796,0.693109793498262,0.028467611770777,0.51081108055446,1.16012286069391,26,CYP3A43|CYP3A7|GSTA4|CYP3A5|CYP2C8|MGST1|AOX1|GSTO2|CYP2C18|MAOB|CYP2E1|GSTO1|MAOA
HALLMARK_HEDGEHOG_SIGNALING,0.205479452054795,0.693109793498262,0.0283716689736199,0.498918181720117,1.15018942979979,31,OPHN1|HEY1|CNTFR|AMOT|UNC5C|DPYSL2|RASA1|MYH9|CDK6|NF1|CDK5R1|NRP1|TLE1|SCG2|NRCAM|SLIT1|SHH|ADGRG1|L1CAM|PTCH1|PML
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.221477852214779,0.73426741832859,0.0270509819468143,0.459832376302137,1.10611410406578,60,PRKCA|PPP3R2|PTPN6|KLRD1|BRAF|VAV2|CD247|SHC3|FYN|CHP1|MAPK1|PRKCB|PPP3CA|PIK3CA|SOS1|NFAT5|IFNGR2|IFNAR2|RAC3|PAK1|SH3BP2|SOS2|MAP2K1|IFNAR1|GRB2|RAF1|PTK2B|PIK3CB|IFNGR1|HLA-B|PIK3CD
KEGG_NON_HOMOLOGOUS_END_JOINING,0.226477352264774,0.73426741832859,0.0266646412737587,0.563588635854804,1.19659498918867,12,MRE11|XRCC5|POLM|XRCC4|DCLRE1C|NHEJ1|RAD50
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.22987701229877,0.73426741832859,0.0264084663455774,0.544047560107671,1.18027065954331,15,ST8SIA1|B4GALNT1|ST6GALNAC5|HEXA|ST6GALNAC3|ST3GAL2|GLB1|ST3GAL1|B3GALT4
KEGG_PATHWAYS_IN_CANCER,0.230676932306769,0.73426741832859,0.0263489333555479,0.413506916362349,1.05274080987272,269,CCND1|FGFR2|LAMC1|COL4A1|PRKCA|PPARG|LAMA5|STK36|FGF12|NFKB1|TRAF6|RALB|RALA|TCF7L2|FH|COL4A2|GLI3|RALGDS|RASSF5|CBLB|EGF|IGF1R|CKS1B|BRAF|CHUK|CDKN1B|FGF1|CREBBP|MTOR|RELA|LAMC3|MAX|HSP90B1|NCOA4|BIRC2|PDGFRB|EGFR|WNT8A|ABL1|FZD5|JAK1|HHIP|BMP2|MAPK9|AKT3|PLD1|HSP90AB1|PTK2|WNT7B|CDK6|LAMB2|PTCH2|AR|CCNA1|MAPK1|CCNE2|MAPK10|VEGFD|TFG|PRKCB|WNT16|RXRB|HGF|PIK3CA|MSH2|SOS1|RXRG|APPL1|FGF14|BAX|RBX1|HDAC1|RAC3|SOS2|STAT3|ELOC|CYCS|ARNT2|FOS|PDGFB|CDC42|MET|ITGA6|ITGA2B|BCL2|MAP2K1|RALBP1|RARB|EP300|GRB2|RAF1|APC|MITF|PTEN|PIAS3|PIK3CB|FGF22|CTNNB1|RB1
KEGG_THYROID_CANCER,0.236176382361764,0.73778568089137,0.0259470481488096,0.50203276248513,1.14018608199362,26,CCND1|PPARG|TCF7L2|BRAF|NCOA4|MAPK1|TFG|RXRB|RXRG|MAP2K1|CTNNB1|PAX8|RXRA
KEGG_OOCYTE_MEIOSIS,0.23967603239676,0.73778568089137,0.0256978041674306,0.440924212484243,1.08133884948195,90,ADCY8|ITPR1|YWHAQ|PPP3R2|CALM3|ANAPC4|ADCY5|CAMK2D|BTRC|IGF1R|CAMK2G|SMC1A|PPP2CB|FBXW11|AR|CHP1|MAPK1|CCNE2|CCNB1|PPP3CA|YWHAG|SKP1|MAD2L1|ADCY2|RBX1|ADCY3|CDC27|PPP2CA|ADCY1|ANAPC13|MAP2K1|PPP2R5C|SMC3|PPP2R1A|PLK1|ANAPC1|RPS6KA2|ANAPC2|PPP2R5B|YWHAE
KEGG_RNA_POLYMERASE,0.241575842415758,0.73778568089137,0.025564538051783,0.495216483155391,1.13147316192725,28,POLR3GL|POLR1D|POLR3K|POLR1H|POLR1E|POLR3B|POLR2G|POLR3F|POLR1B|POLR2L
KEGG_ECM_RECEPTOR_INTERACTION,0.248575142485751,0.749039762690398,0.0250854148027945,0.457199821652024,1.09680798012533,57,LAMC1|ITGA10|COL4A1|LAMA5|COL4A2|TNR|LAMC3|THBS2|RELN|COL5A2|DAG1|LAMB2|COL6A6|TNXB
KEGG_GAP_JUNCTION,0.26037396260374,0.771220313866049,0.0243171512838986,0.441491268050941,1.07742590218659,81,ADCY8|ITPR1|PRKG1|PLCB1|PRKCA|GRM5|LPAR1|ADCY5|GUCY1A1|EGF|TJP1|TUBB2A|DRD1|PDGFRB|PDGFC|EGFR|PRKG2|TUBA1C|MAPK1|PRKCB|GNAI3|MAP3K2|SOS1|ADCY2|ADCY3|TUBA1A|GNAQ|SOS2|ADCY1|PDGFB|MAP2K1|TUBA1B|GRB2|RAF1|SRC|GRM1
HALLMARK_DNA_REPAIR,0.264373562643736,0.771220313866049,0.0240671352767403,0.424214709048467,1.05881590167174,142,RNMT|GSDME|GTF2H3|POLR3GL|POLR1D|SAC3D1|ALYREF|RALA|GMPR2|USP11|IMPDH2|POLR1H|DGCR8|TAF13|EIF1B|APRT|ELOA|TSG101|RFC4|NUDT21|TK2|RRM2B|RFC2|PDE4B|RPA3|MPC2|SUPT4H1|DCTN4
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.266173382661734,0.771220313866049,0.023956252782659,0.468854808686817,1.10083351356182,41,ALDH6A1|ACADS|PCCB|MCCC2|ECHS1|ACADSB|MCEE|AOX1|ALDH7A1|BCKDHB|ALDH1B1|HMGCS1|HSD17B10
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.272972702729727,0.780302692622304,0.0235461117901514,0.538527570524091,1.15250544513018,13,MTHFD1|MTHFD1L|MTHFD2|HYI|MDH2|ACO1|PGP
KEGG_PROTEIN_EXPORT,0.281871812818718,0.780302692622304,0.0230291208893727,0.497585461018254,1.11895929166855,23,SEC61G|SPCS1|SRP54|SPCS3|SEC11C|SRP9|SEC61B|SRP72|SRPRB|SPCS2|HSPA5|IMMP2L|SRP14|OXA1L|SEC62
HALLMARK_ANGIOGENESIS,0.285371462853715,0.780302692622304,0.0228316149437101,0.496320223568909,1.11611405339086,23,CCND2|VAV2|POSTN|COL5A2|PTK2|SLCO2A1|JAG1|NRP1|LPL|JAG2|APP|FSTL1|VTN|ITGAV
KEGG_PYRIMIDINE_METABOLISM,0.285971402859714,0.780302692622304,0.0227980732617993,0.435202190522801,1.06635728860618,88,CTPS1|POLR3GL|POLR1D|POLE|UPP2|POLR3K|POLR1H|NME7|NT5C2|TK2|CTPS2|RRM2B|POLR1E|DHODH|PRIM2|POLR3B|UMPS|POLR2G|DCK|ITPA|NT5C1A|POLA1|POLR3F|ENTPD6|POLR1B|DPYD|PNPT1|AK3|TXNRD2|POLR2L|NUDT2|POLE4|NME2|POLD3|NT5C3A|POLR2E|DTYMK|ENTPD5|POLD1|POLD4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.286571342865713,0.780302692622304,0.0227646229334164,0.429687181738728,1.06153334194601,108,EXOSC5|ALDH18A1|NPM1|FUS|CKS1B|MTHFD2|SPCS1|NOLC1|CXXC1|SPCS3|SLC1A4|TUBB2A|CALR|HSP90B1|SERP1|XBP1|DDX10|PARN|BANF1|DCP2|ZBTB17|EXOSC9|RPS14|DNAJB9|EIF4A2|EIF4EBP1|DKC1|SDAD1|CEBPB|SRPRB|POP4|EXOC2|EEF2|WIPI1|HYOU1|KHSRP|PSAT1|TSPYL2|EIF4A3|SEC31A|HSPA5|SKIC3|YIF1A|SLC30A5|ATF4|PDIA5|LSM4
KEGG_ACUTE_MYELOID_LEUKEMIA,0.291770822917708,0.785002452135739,0.0224784762050975,0.451715602551063,1.07934393267661,53,CCND1|NFKB1|TCF7L2|BRAF|CHUK|MTOR|RELA|AKT3|CCNA1|MAPK1|EIF4EBP1|PIK3CA|SOS1|SOS2|STAT3|RPS6KB1|MAP2K1|GRB2|RAF1|RPS6KB2|PIK3CB|PIK3CD
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.304069593040696,0.804623792939855,0.021827087782561,0.461494423715546,1.08193789873962,40,MPI|PGM1|NPL|GNPDA1|FPGT|GMPPB|GALK1|CYB5R3|GPI|GALE|HEXA|UGDH|GCK
KEGG_DILATED_CARDIOMYOPATHY,0.320667933206679,0.804623792939855,0.0209995906252555,0.437584791303027,1.05971657312976,69,CACNA2D2|ADCY8|ITGA10|EMD|RYR2|ADCY5|CACNA1C|ACTG1|LMNA|CACNG2|CACNB4|TTN|CACNG7|DAG1|CACNG5|PLN|ADCY2|ITGA1|ADCY3|CACNG4|ACTC1|ADCY1|ITGA6|ITGA2B|ATP2A2
KEGG_HOMOLOGOUS_RECOMBINATION,0.321267873212679,0.804623792939855,0.0209707048578177,0.485529523210453,1.09531141631469,24,RPA1|MRE11|TOP3B|SSBP1|RAD54B|RPA3|MUS81|RAD54L|POLD3|RAD50|POLD1|POLD4
HALLMARK_KRAS_SIGNALING_UP,0.321367863213679,0.804623792939855,0.020965897190713,0.418301551686024,1.04357121780845,140,RABGAP1L|MMD|SERPINA3|NGF|CCND2|ANKH|CTSS|MAFB|SCG5|ETV4|GUCY1A1|IL10RA|ADGRL4|VWA5A|EPB41L3|ATG10|MAP7|HSD11B1|ITGBL1|BMP2|TSPAN1|PRKG2|RELN|RBP4|CCSER2|SNAP91|SATB1|CDADC1|AMMECR1|GPRC5B|CROT|PEG3|EVI5|ID2|GABRA3|ENG|BTBD3|NRP1|ZNF277|PDCD1LG2|DNMBP|CAB39L|RGS16|PTCD2|SCG3|HDAC9
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.323567643235676,0.804623792939855,0.020860603947406,0.461715433880316,1.07715112963875,37,GRIN2B|H3-3B|MACROH2A2|ACTN1|H2AJ|GRIN2A|HLA-DMA|SNRPD3
KEGG_RETINOL_METABOLISM,0.32996700329967,0.804623792939855,0.0205593519935918,0.493411229717229,1.09686509540954,20,CYP3A43|CYP3A7|CYP3A5|CYP2C8|CYP2C18|DHRS3|BCO1|CYP26B1|RDH5|DHRS4|RETSAT|DGAT1|PNPLA4|DHRS4L2
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.33006699330067,0.804623792939855,0.020554703300418,0.518933651896669,1.11057240558763,13,PER3|NR1D1|CRY1|CRY2|NPAS2|BHLHE41|CSNK1E|CSNK1D|PER1
HALLMARK_KRAS_SIGNALING_DN,0.331266873312669,0.804623792939855,0.020499056300524,0.423692408480953,1.04730644668913,109,PLAG1|TENM2|SGK1|NRIP2|RYR2|MFSD6|CAMK1D|EGF|CPEB3|CNTFR|MACROH2A2|ZNF112|EFHD1|SOX10|TGM1|ABCG4|SLC25A23|KLHDC8A|NTF3|CCNA1|KCNMB1|MTHFR|SLC29A3|MYOT|CLDN16|WNT16|GPR19|ARPP21|TG|NUDT11
HALLMARK_G2M_CHECKPOINT,0.332266773322668,0.804623792939855,0.0204528763153076,0.413374157345372,1.03826193839798,167,HMGN2|STAG1|CCND1|MCM6|CHEK1|RASAL2|POLE|FANCC|HMGB3|EFNA5|TFDP1|EGF|CKS1B|PRPF4B|NOLC1|MCM3|CDKN1B|CDC25B|PDS5B|SMC1A|UPF1|CCNF|NASP|RBL1|ABL1|SLC7A1|STIL|MNAT1|JPT1|PRIM2|STMN1|CDKN3|CENPE|EWSR1|WRN|KIF4A|DKC1|MARCKS|SMC4|ORC5|CUL3|NUSAP1|MAD2L1|CHAF1A|TMPO|CDC27|MAPK14|TNPO2|ODC1|E2F4|LMNB1|MAP3K20|RAD54L|TPX2|XPO1|H2AZ2|PLK1|DR1|TENT4A|SAP30|CBX1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.334666533346665,0.804623792939855,0.0203427500566057,0.431858810051616,1.05281856683605,79,AMPH|PLPP1|PRKCA|ASAP1|VASP|VAV2|DNM3|PTPRC|AKT3|GAB2|PLD1|ARPC3|MAPK1|PRKCB|PLA2G6|MARCKSL1|MARCKS|PIK3CA|ARPC4|LIMK1|PRKCE|PAK1|DNM2|CDC42|RPS6KB1|CFL2|MAP2K1|ARPC1A|RAF1|PLPP3|RPS6KB2|PIK3CB|PIK3CD|PIKFYVE|PLA2G4A|DOCK2|PIK3R1|ASAP2|SPHK2
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.347965203479652,0.823664572318278,0.0197497844171305,0.486460666728642,1.08539792374579,21,DMGDH|GCAT|AMT|PHGDH|CTH|MAOB|GLDC|AOC2|PSAT1|GATM|MAOA
KEGG_GLUTATHIONE_METABOLISM,0.354264573542646,0.823664572318278,0.0194786014047154,0.457569700226685,1.06332266983482,35,GSS|TXNDC12|GSTA4|LAP3|SRM|MGST1|RRM2B|GPX2|GCLC|IDH1|GSTO2
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.355464453554645,0.823664572318278,0.0194276186968645,0.441428939870268,1.05343367724034,52,PRKCA|MAP2K3|VAV2|MAP2K7|MAPK9|FYN|AKT3|GAB2|MAPK1|MAPK10|PRKCB|PLA2G6|PIK3CA|SOS1|PRKCE|RAC3|MAPK14|SOS2|MAPK13|MAP2K4|MAP2K1|GRB2|RAF1|PIK3CB|IL5|PIK3CD|PLA2G4A
KEGG_STEROID_BIOSYNTHESIS,0.357164283571643,0.823664572318278,0.019355752732419,0.500868001000173,1.08659582218808,15,TM7SF2|MSMO1|NSDHL|LIPA|SC5D|DHCR7|EBP|HSD17B7|FDFT1|CYP51A1
KEGG_REGULATION_OF_AUTOPHAGY,0.360963903609639,0.824018608240186,0.0191966110466459,0.488134522482491,1.08063765589064,19,PRKAA1|ULK2|GABARAPL1|ATG4C|ULK3|GABARAP
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.365763423657634,0.826271828262718,0.0189984805306982,0.431925707130356,1.04440327055618,67,BMPR2|ZFYVE9|ACVR1C|TFDP1|CREBBP|THBS2|RBL1|PPP2CB|BMP2|ID4|GDF7|ROCK2|MAPK1|ROCK1|ACVR2B|SMAD7|SMURF1|RBL2|ID2|SKP1|RBX1|BMPR1A|PPP2CA|E2F4|RPS6KB1|EP300|PPP2R1A|RPS6KB2
KEGG_MISMATCH_REPAIR,0.369263073692631,0.826271828262718,0.0188559870045363,0.478029218810532,1.07130943888091,22,RPA1|SSBP1|RFC4|RFC2|RPA3|MSH2|RFC5|POLD3|POLD1|POLD4|MSH6|PMS2|EXO1
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.375862413758624,0.83107029102915,0.0185916649782099,0.444133367750134,1.04926397589221,45,ALDH18A1|ARG2|LAP3|PYCR2|SRM|AGMAT|CKMT1A|PYCR1|ALDH7A1|GLS2|MAOB|ALDH1B1|CKB|P4HA1|ODC1|OAT|GATM|MAOA|GLS
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.378762123787621,0.83107029102915,0.0184772798275895,0.46571621388722,1.06086500778696,27,MPI|SORD|MTMR1|PFKP|FPGT|GMPPB|PFKM
KEGG_WNT_SIGNALING_PATHWAY,0.391960803919608,0.831073917401648,0.0179694939711885,0.414796794312297,1.0288008865109,120,CCND1|PLCB1|PRKCA|PPP3R2|TCF7L2|CCND2|CHD8|SENP2|CAMK2D|LRP5|BTRC|CREBBP|CAMK2G|NKD2|PRICKLE1|PPP2CB|WNT8A|FZD5|FBXW11|MAPK9|PRICKLE2|WIF1|CXXC4|CSNK2A1|WNT7B|ROCK2|LRP6|CHP1|MAPK10|TBL1Y|ROCK1|PRKCB|PPP3CA|WNT16|SKP1|NFAT5|RBX1|CSNK1A1|RAC3|PPP2CA|EP300|PPP2R5C|APC|PSEN1|PPP2R1A|CTNNB1|DAAM2|DKK2|TBL1X|CACYBP|WNT4|MAP3K7|PPP2R5B
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.392560743925607,0.831073917401648,0.0179468953469836,0.415569786735818,1.02846019974983,114,ADCY8|RASGRP2|PLCB1|PXN|NFKB1|NFKBIB|ADCY5|BRAF|CHUK|VAV2|RELA|BCAR1|RAP1A|GNB4|GRK5|SHC3|TIAM1|AKT3|GNG12|PTK2|ROCK2|MAPK1|ROCK1|PRKCB|GNAI3|PIK3CA|FOXO3|STAT2|SOS1|ADCY2|ADCY3|GNB1|PAK1|SOS2|STAT3|ADCY1|CDC42|MAP2K1|GRB2|GNG10|RAF1|PTK2B|PIK3CB|GNG5|GNG3
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.397460253974603,0.831073917401648,0.0177638457382139,0.449291172486706,1.04408462541358,35,DYNC2LI1|RAB11A|DYNC2H1|RAB5B|RAB5C|DCTN6|DCTN4|DYNLL2|DCTN5|CREB5|CREB3L2|DYNC1I2|ADCY3|CREB3
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.406659334066593,0.831073917401648,0.0174271778292089,0.420066050623378,1.02862983383179,87,LEPR|GHR|TNFRSF6B|BMPR2|EGF|IL10RA|CNTFR|TNFSF4|PDGFRB|PDGFC|EGFR|IL1RAP|BMP2|ACVR1B|IL15|FLT1|VEGFD|ACVR2B|IL12RB2|IL17RB|HGF|IFNGR2|IFNAR2|IL20RA|BMPR1A|TNFRSF19|PDGFB|MET|IFNAR1|TNFSF13B|TNFRSF25|IFNGR1|IL5
HALLMARK_HEME_METABOLISM,0.414858514148585,0.831073917401648,0.0171344548595025,0.405842428559036,1.01967551962613,169,EPB41|CCDC28A|ALDH6A1|TSPAN5|ADD1|KLF3|TMCC2|ANK1|ADD2|RNF19A|KDM7A|BTRC|MAP2K3|RAP1GAP|ISCA1|LMO2|LPIN2|SPTB|CDR2|NCOA4|CA1|GYPB|HEBP1|NR3C1|USP15|DCAF10|BLVRA|GCLC|ABCB6|FBXO34|MBOAT2|SDCBP|NUDT4|SNCA
HALLMARK_NOTCH_SIGNALING,0.415258474152585,0.831073917401648,0.0171203461634246,0.460474065051674,1.04580051208609,26,CCND1|PRKCA|TCF7L2|FZD5|FBXW11|MAML2|JAG1|SKP1|RBX1|ST3GAL6
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.415358464153585,0.831073917401648,0.0171168214209899,0.426906495817846,1.02892188395189,62,CACNA2D2|ITGA10|EMD|RYR2|PRKAA1|CACNA1C|ACTG1|LMNA|CACNG2|CACNB4|TTN|CACNG7|DAG1|CACNG5|ITGA1|CACNG4|ACTC1|PRKAG1|PRKAA2|ITGA6|ITGA2B|ATP2A2
HALLMARK_COMPLEMENT,0.416058394160584,0.831073917401648,0.0170921753876313,0.409258513302588,1.02025092611538,137,PRCP|MSRB1|LGALS3|CALM3|ATOX1|CTSS|COL4A2|ZFPM2|S100A9|CBLB|PCLO|HPCAL4|LIPA|LAP3|DOCK4|ME1|F3|USP15|XPNPEP1|PPP2CB|GNB4|LGMN|CPQ|FYN|CP|KLKB1|DGKG|CDK5R1|GNAI3|PIK3CA|DOCK9|RBSN|CEBPB|PRDM4|IRF2|MMP15|SCG3|PDGFB|GMFB|F8|GRB2|CLU|PREP|RAF1|USP16|PSEN1|SRC|HSPA5|LRP1|F5|PDP1|CTSL|KIF2A|PLA2G4A|MT3|TIMP2|RNF4|SH2B3|CALM1|CDH13
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.424057594240576,0.831073917401648,0.0168138197837278,0.426343544773686,1.02637110561066,61,NFKB1|TRAF6|TAB2|CHUK|MAP2K3|RELA|MAP2K7|MAPK9|TLR1|AKT3|MAPK1|MAPK10|PIK3CA|TBK1|IFNAR2|TICAM2|MAPK14|FOS|MAPK13|MAP2K4|MAP2K1|IFNAR1|PIK3CB|PIK3CD|MAP3K7|PIK3R1|FADD|IKBKG|TOLLIP|CTSK|RAC1|MAP2K6|MAPK8|MAP3K8
KEGG_BUTANOATE_METABOLISM,0.424757524247575,0.831073917401648,0.0167897478339377,0.458188650917371,1.04061001938871,26,ACADS|ECHS1|ALDH5A1|ACSM3|ALDH7A1|PDHB|ALDH1B1|HMGCS1|L2HGDH|ACAT2
HALLMARK_GLYCOLYSIS,0.426957304269573,0.831073917401648,0.0167143840009598,0.40495336287206,1.01744174993486,169,PLOD2|MPI|BPNT1|NDST3|POLR3K|PPFIA4|CHPF2|PHKA2|PRPS1|NSDHL|AKR1A1|GNPDA1|GYS2|NOL3|EXT1|PFKP|NASP|HS6ST2|SDHC|EGFR|ME1|PKP2|PPP2CB|HS2ST1|CTH|IRS2|GCLC|GMPPB|GLCE|PAM|ABCB6|GALK1|IDH1|ALDH7A1|CHST12|STMN1|ALG1|ADORA2B|SLC35A3|GALE|TXN|MDH2|DEPDC1|SDC2|FUT8|HAX1|HOMER1|AK3|P4HA1|ARPP19|MET|PGK1|SLC25A13|PGLS|SRD5A3|ZNF292|QSOX1|EFNA3|CLN6|SAP30|HSPA5|HDLBP|IER3|KIF2A|CHST2|PGAM1|FKBP4|IDUA|TPST1|CACNA1H|MIF|CASP6|G6PD|CITED2|LDHA|EXT2|LHPP|GPC1|CYB5A|PDK3
KEGG_INSULIN_SIGNALING_PATHWAY,0.429057094290571,0.831073917401648,0.0166428531535733,0.412238800014332,1.01936732121795,111,PHKA2|CALM3|PHKA1|PRKAA1|PDE3B|CBLB|MKNK1|BRAF|PRKAR2A|PRKAR1A|GYS2|PPP1R3C|MTOR|FLOT2|RAPGEF1|MAPK9|IRS2|SHC3|PPARGC1A|AKT3|ACACB|EIF4E2|MAPK1|MAPK10|FLOT1|EIF4EBP1|PIK3CA|SOS1|SOCS2|PTPN1|PRKAG1|SOS2|PHKG2|GCK|PRKAA2|RPS6KB1|MAP2K1|GRB2|RAF1|RPS6KB2|PRKAG2|PIK3CB|MKNK2|FOXO1|PIK3CD|PRKAR1B|PDE3A|FASN|SHC4|CALM2|CALM1|PIK3R1
HALLMARK_MITOTIC_SPINDLE,0.429357064293571,0.831073917401648,0.0166326666274074,0.403418911111222,1.01585256162728,182,ARHGEF2|EPB41|PALLD|RAPGEF6|RASAL2|PXN|SAC3D1|SPTBN1|DST|DLG1|OPHN1|TRIO|NCK2|CD2AP|LATS1|SORBS2|SMC1A|BCAR1|DOCK4|ANLN|FGD4|SHROOM2|SSH2|ABL1|TIAM1|UXT|RASA1|MYH9|ARHGEF7|CLIP2|KPTN|DYNLL2|NF1|ROCK1|MYH10|CENPE|KLC1|KIF4A|MARCKS|SMC4|PKD2|RABGAP1|NUSAP1|SOS1|ARHGAP29|CDC27|FSCN1|ARHGEF11|LMNB1|NIN|CDC42|ARHGEF12|SASS6|CCDC88A|ARHGEF3|RALBP1|SMC3|PPP4R2
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.434956504349565,0.831073917401648,0.0164439696432393,0.427301141021722,1.02393197536409,56,CACNA2D2|RYR2|CACNA1C|FXYD2|ATP1B2|SLC9A1|CACNG2|CACNB4|CACNG7|COX7A2L|CACNG5|UQCR10|COX7B|ATP1A2|COX4I1|UQCRC2|CACNG4|ACTC1|UQCRQ|COX7C|ATP2A2
